AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,Stimulus_Duration,Intervention,AVG_Omissions - Total,AVG_Perseverative Correct - Total,AVG_Perseverative Incorrect - Total,AVG_Premature Responses - Total,AVG_Reward Collection Latency,AVG_Threshold - Accuracy %,AVG_Threshold - Condition,AVG_Threshold - Omission %,AVG_Threshold - Trials,AVG_Trial Analysis - Accuracy%,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Correct Response Latency,AVG_Trial Analysis - Incorrect,AVG_Trial Analysis - Incorrect Response Latency,AVG_Trial Analysis - Omission,AVG_Trial Analysis - Omission%,AVG_Trial Analysis - Premature,AVG_Trial Analysis - Reward Collection Latency,AVG_Trial Analysis - Stimulus Duration
507Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-24 1:06:06 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),5,1,3,12,0.9124864864864864,82.2,2359.296,10,50,75.8717391304348,1,1.2257297297297296,1,2.34525,1,14.239919999999998,1.2,0.9124864864864864,2
507Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-05 1:06:15 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),4,3,,23,2.066923076923077,86.7,3600,21.1,19,87.94444444444444,1,3.0795384615384616,1,1.7814999999999999,1,22.898945210526318,2.75,2.066923076923077,4
507Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-07 1:00:52 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),7,,,11,0.8816086956521739,82.1,3600,20,35,68.7032258064516,1,2.4343913043478262,1,1.9718,1,35.22950428571429,1.375,0.8816086956521739,4
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-09-22 1:12:18 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),14,5,,17,1.0910333333333333,83.3,2162.968,28,50,85.07400000000001,1,1.4315666666666662,1,1.810857142857143,1,22.520237142857145,1.5454545454545454,1.0910333333333333,2
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-09-26 1:02:38 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),14,3,2,4,1.0730645161290322,86.1,2601.615,28,50,87.00204081632654,1,1.306806451612903,1,1.6245999999999998,1,29.707104200000003,2,1.0730645161290322,2
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_600ms_var1,50,3600,2016-10-24 1:14:34 PM,600,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),21,3,,1,1.0925555555555555,62.1,1898.277,42,50,55.764444444444436,1,0.9050555555555556,1,1.6810909090909092,1,46.408599375000016,1,1.0925555555555555,0.6000000000000005
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-10-18 1:19:21 PM,800,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),16,1,,3,1.0225172413793102,85.3,1252.669,32,50,85.66739130434783,1,0.9170344827586208,1,2.0744,1,37.10806,1,1.0225172413793102,0.7999999999999997
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,2016-09-20 1:10:47 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),11,2,1,1,0.9175161290322579,79.5,2144.773,22,50,70.83877551020409,1,1.6375806451612902,1,2.9937499999999995,1,17.442338708333335,1,0.9175161290322579,4
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,2016-09-22 1:10:01 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),4,3,3,4,1.0842500000000004,87,1593.495,8,50,82.89183673469387,1,1.6150250000000004,1,3.2720000000000007,1,6.748847124999999,1,1.0842500000000004,4
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-10-13 1:12:12 PM,800,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),15,2,1,6,1.1839642857142858,80,2168.328,30,50,76.15744680851063,1,0.9679642857142857,1,1.9074285714285715,1,43.03152039999999,1.5,1.1839642857142858,0.7999999999999997
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-10-25 1:11:32 PM,1500,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),8,,,1,1.000461538461538,92.9,1460.424,16,50,97.26530612244898,1,1.0707948717948714,1,1.55,1,22.0754482,1,1.000461538461538,1.5
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,2016-09-15 12:18:28 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),7,1,,67,1.7140000000000002,56,3600,21.9,32,54.05925925925926,1,2.4187857142857143,1,3.503,1,30.20247870967742,3.35,1.7140000000000002,4
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,2016-09-19 12:52:19 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),7,4,,12,1.2819333333333338,90.9,3600,17.5,40,86,1,2.4414333333333333,1,4.301,1,34.189046250000004,1.3333333333333333,1.2819333333333338,4
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-10-14 1:06:23 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),9,4,,,1.1231944444444444,87.8,1342.81,18,50,78.52499999999999,1,1.1909166666666668,1,2.5702,1,24.60173510638298,,1.1231944444444444,2
515Fm8,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-10-19 1:16:35 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),1,7,2,3,1.1711395348837206,87.8,1046.268,2,50,86.94999999999997,1,1.076697674418605,1,1.715,1,8.998410540000002,1,1.1711395348837206,2
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-16 1:49:53 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),17,1,2,7,1.020076923076923,78.8,1877.455,34,50,70.37916666666668,1,2.277346153846154,1,2.3495714285714286,1,38.349788000000004,1.1666666666666667,1.020076923076923,4
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-18 12:24:40 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),10,6,3,12,1.1174285714285717,87.5,1808.091,20,50,79.42653061224489,1,2.1464857142857143,1,2.3888000000000003,1,22.270830909090915,1.3333333333333333,1.1174285714285717,4
521Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-10-20 1:17:09 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),8,2,2,4,1.0494615384615382,92.9,1279.491,16,50,87.99555555555555,1,1.1612820512820519,1,2.0863333333333336,1,27.82730102040816,1,1.0494615384615382,2
505Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-29 12:54:52 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),19,3,,5,1.1369999999999998,71,2152.313,38,50,65.36122448979593,1,1.4293636363636362,1,2.465,1,34.23814060000001,1,1.1369999999999998,2
505Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-07-25 12:57:31 PM,1000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),13,11,,4,1.2042285714285714,94.6,2137.512,26,50,94.23673469387758,1,1.0066857142857142,1,2.5715000000000003,1,33.033585,1.3333333333333333,1.2042285714285714,1
505Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-07-19 12:54:22 PM,1500,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),6,7,1,5,1.4671282051282049,88.6,1887.977,12,50,79.30816326530609,1,1.0706666666666664,1,1.7364000000000002,1,17.411704560000004,1,1.4671282051282049,1.5
503Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-22 2:19:43 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),8,2,3,3,1.2433142857142856,83.3,3297.775,16,50,73.01428571428573,1,1.5853142857142852,1,3.8010000000000006,1,18.357992657894737,1.5,1.2433142857142856,4
503Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-26 12:56:01 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),7,1,2,3,3.711783783783784,86,2695.557,14,50,85.398,1,1.5876756756756756,1,1.6393333333333333,1,12.403835688888888,1,3.711783783783784,4
503Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-08-22 12:44:28 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),1,6,2,4,0.92925641025641,79.6,1932.082,2,50,77.9061224489796,1,1.0532307692307694,1,0.7386000000000001,1,4.924159933333334,1,0.92925641025641,2
515Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-09-16 1:48:52 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),11,5,,3,0.9332187500000001,82.1,1405.441,22,50,70.98723404255323,1,1.3692812500000004,1,2.4417142857142857,1,21.981828979591835,1,0.9332187500000001,2
515Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-08 12:54:45 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),5,4,,63,1.5500454545454547,48.9,2433.191,10,50,50.54799999999998,1,2.3143636363636357,1,2.1893043478260865,1,14.113770893617023,2.259259259259259,1.5500454545454547,4
515Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-12 1:29:58 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),2,5,,15,1.108452380952381,87.5,2247.735,4,50,87.54000000000002,1,2.0630952380952383,1,2.492166666666667,1,5.1899205,1.25,1.108452380952381,4
515Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-21 1:13:56 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),3,15,4,4,1.0315897435897439,83,1080.61,6,50,87.31400000000002,1,1.2030512820512822,1,1.37775,1,17.152568816326532,1.3333333333333333,1.0315897435897439,2
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-04 12:57:18 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),9,3,,8,1.0643888888888888,87.8,1778.077,18,50,88.85600000000002,1,1.3733055555555556,1,2.7939999999999996,1,16.977201133333335,1.3333333333333333,1.0643888888888888,2
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-20 1:06:25 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),12,23,1,1,4.742823529411765,89.5,3063.787,24,50,79.49795918367349,1,2.237058823529413,1,5.37675,1,19.271084720930233,1,4.742823529411765,4
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-22 1:01:08 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),6,9,,6,1.216921052631579,86.4,1815.334,12,50,85.93125000000002,1,2.377736842105263,1,3.139333333333333,1,14.44540462,1.2,1.216921052631579,4
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-26 12:50:16 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),5,8,1,2,1.2744054054054053,82.2,2090.085,10,50,69.80625000000002,1,1.8555405405405403,1,3.6327499999999997,1,9.624865586206896,2,1.2744054054054053,4
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-11-01 12:50:05 PM,1500,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),10,10,1,,1.2169999999999999,80,1626.853,20,50,81.182,1,1.18496875,1,0.991375,1,25.64926183673469,,1.2169999999999999,1.5
515Fm7,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-17 12:45:33 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),7,5,1,3,1.0212285714285714,81.4,1239.51,14,50,89.06,1,1.3184000000000002,1,1.7746250000000001,1,12.594668877551022,1,1.0212285714285714,2
503Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-07 12:52:08 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),9,2,,26,1.0705909090909094,84.6,3600,25.7,35,88.13823529411764,1,1.7101363636363636,1,1.7935,1,22.761910657142856,1.4444444444444444,1.0705909090909094,4
503Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-11 12:45:36 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),1,,,7,1.0754,91.8,3365.158,2,50,86.90399999999998,1,1.5174,1,1.0445,1,2.7329886000000005,1,1.0754,4
503Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-08-03 12:57:34 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),3,4,,3,1.0605555555555557,95.7,3399.255,6,50,95.11020408163266,1,1.0317111111111115,1,0.469,1,16.28639244,1,1.0605555555555557,2
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-19 1:15:29 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),11,3,,5,1.464205882352941,87.2,3358.802,22,50,91.32291666666669,1,1.689529411764706,1,2.187,1,28.45885759999999,1,1.464205882352941,2
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-06 1:37:44 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),22,2,2,20,2.814375,85.7,2736.388,44,50,93.10833333333333,1,3.243916666666666,1,4.868,1,50.21606319999999,1.8181818181818181,2.814375,4
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-11 12:52:28 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),4,1,,11,1.1543103448275862,72.5,3600,9.1,44,77.71590909090911,1,2.217033333333334,1,2.2430909090909092,1,10.209134921052632,1.375,1.1543103448275862,4
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-11-17 2:23:36 PM,1500,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),18,,1,3,1.3590000000000002,84.4,3274.245,36,50,92.9021739130435,1,1.1368518518518518,1,1.419,1,46.935807,1,1.3590000000000002,1.5
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-09 2:54:50 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),3,2,2,3,1.5372051282051287,83,2002.373,6,50,78.02916666666668,1,1.4849487179487177,1,2.852625,1,11.245209142857142,1.5,1.5372051282051287,2
521Fm6,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-15 2:57:49 PM,2000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),8,,2,5,1.4571,76.9,3600,23.5,34,66.60000000000001,1,1.12045,1,3.654833333333334,1,20.6881855483871,1,1.4571,2
507Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-12 1:15:34 PM,4000,Stereotaxic viral injection of AAV-GFP in the dorsomedial striatum of control VAChT^flox/flox mice (control surgery for mice injected with AAV-Cre),5,1,,15,1.1275999999999997,77.8,2075.266,10,50,82.30416666666667,1,2.057857142857143,1,2.258,1,20.1213842,1.875,1.1275999999999997,4
